urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1Be4y1a7pb/,欧洲深陷能源危机，中国绿色战略如何避坑？,欧洲 环保 能源危机 新能源 工业革命 绿电 碳中和 碳达峰 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/b4b97d7c0784573ff77f22f3f378cf2b06c6e6c8.jpg,0.07244081925041987,0.05700655341923561,-0.3125,
https://www.bilibili.com/video/BV1kq4y1V7HY/,加州一把火烧掉三个芝加哥，天灾还是人祸？,知识分享官 地理 美国 历史 外星人电解质水 加州 ,-,http://i1.hdslb.com/bfs/archive/3b57dac03adf62ca019a4f63fdfea36c43b77607.jpg,0.07244081925041986,0.0,-1.375,
https://www.bilibili.com/video/BV1Bq4y1u7JN/,气候变暖危及人类，为什么西方还是要扯皮？,知识分享官 英国 奥巴马 热点 格拉斯哥 温室效应 厄尔尼诺 气候大会 气温 打卡挑战 ,很开心今年有机会找这种方式陪大家看世界，如果你觉得有变得更强，给小王一个一键三连吧~！,http://i0.hdslb.com/bfs/archive/ceca63e2aabdde70411ad2083da911bcaca20a7f.jpg,0.07244081925041986,0.0,-0.5625,
https://www.bilibili.com/video/BV1b841147pc/,为什么意大利政府又又又崩溃了？,故事档案馆 欧盟 罗马 意大利 欧洲 历史 欧元 米兰 王骁 ,一键三连推荐给更多朋友！,http://i1.hdslb.com/bfs/archive/4027d5ff1fb5013d7f9e32462c430b97f830258a.jpg,0.0,0.2543164255971685,-0.25,
https://www.bilibili.com/video/BV1GD4y1r7Lg/,为什么美国的能源安全，大家就不安全？,故事档案馆 能源 欧洲 美国 天然气 页岩气 石油 沙特 油价 北溪二号 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/f8c2d304647a0a6691e01f6a741a0145941496f7.jpg,0.0,0.2379441116128916,0.125,
https://www.bilibili.com/video/BV1rs4y1Z7XH/,【东盟十国08丨柬埔寨】世界最落后国家之一，为何房价直逼上海？,故事档案馆 越南 泰国 法国 东盟 王骁 柬埔寨 东南亚 西哈努克 洪森 ,一键三连推荐给更多朋友！  东盟十国系列回顾： 【东盟十国 01】菲律宾传送门：BV1og411d7rg 【东盟十国 02】印尼传送门：BV1QF411K7Lt 【东盟十国 03】泰国传送门：BV12g41167Gi 【东盟十国 04】马来西亚传送门：BV1xt4y1E7VC 【东盟十国 05】文莱传送门：BV1de4y1q799 【东盟十国 06】东帝汶传送门：BV1VG4y1Z7MW 【东盟十国 07】老挝传送门：BV1a3411o7vU 【东盟十国 08】柬埔寨传送门：BV1rs4y1Z7XH 【东盟十国 09】缅甸传送门：BV1Wb411f7fV 【东盟十国 10】越南传送门：BV12h411g7q9 【东盟十国 11】新加坡传送门：BV1bP41127FG 【东盟十国 12】东南亚华人传送门：BV1TM4y1q7M4 【东盟十国 13】老挝篮球队传送门：BV18W4y1X7fs,http://i0.hdslb.com/bfs/archive/6f98cc828aa03266df11135a0d5e7e22d5618910.jpg,0.0,0.1686568927747246,-0.625,
https://www.bilibili.com/video/BV1oi4y1D72t/,俄乌危机，欧洲各国人民上街抗议，到底哪个群体坐享其成？,俄罗斯 欧盟 美国 地理 历史 经济 王骁 乌克兰 打卡挑战 历史人文档案馆 ,每周见一次，有收获就来个三连吧！这把欧洲跟风制裁了一圈，结果能源和粮食价格齐齐上涨，自己的老百姓扛不住了，爆发了大规模抗议。今天咱们就聊四个部分：1、俄罗斯对于欧洲有多重要？2、欧盟领袖德国在考虑什么？3、国际市场中大家都受到什么冲击？4、谁赢麻了？,http://i0.hdslb.com/bfs/archive/5b037ade291bc1d63e3f78be7bcbc087616f88ef.jpg,0.0,0.1686568927747246,-0.8125,0.1537722435009613
https://www.bilibili.com/video/BV1ph411h7wV/,天降猛女张桂梅，工人阶级先锋队，如何在和平年代做革命者,知识分享官 女性 人物 历史 建党百年 张桂梅 中国共产党成立100周年 基层教育 王骁 脱贫攻坚 ,希望大家可以帮我一键三连，让更多的朋友看到张桂梅的故事。,http://i1.hdslb.com/bfs/archive/7b2e5b5b63ee240447a6874e004178ee095b2bb7.jpg,0.0,0.050656087645095244,-0.8125,0.04908259294847067
https://www.bilibili.com/video/BV1Qh411v7FN/,农神走好！袁隆平的伟大何止杂交稻,科学 知识分享官 苏联 社会 历史 王骁 袁隆平 院士 水稻 农业 ,希望大家可以帮我点亮大拇指小金币小星星，让更多朋友看到这个故事。,http://i0.hdslb.com/bfs/archive/775c65b0722b683ea98d925da36d595be8318fe8.jpg,0.0,0.050656087645095244,-1.625,0.04416443453527434
https://www.bilibili.com/video/BV17u411X7Js/,美国神偷：混子想卖地皮，竟混成外国首相，美国如何偷走萨摩亚？,故事档案馆 地理 美国 历史 人物 美国内战 夏威夷 美属萨摩亚 萨摩亚 打卡挑战 ,美国，一个从英国出来的昂撒民族，从北美洲的几个殖民据点，一步步发展成领土面积世界第四，人口世界第三的超级大国，它的土地没有一寸是靠继承祖先。我想通过一个个节目，告诉大家，美国是怎么样变得这么大的。这个系列的名字，我们就叫《美国神偷》，欢迎来到新系列第一集，美属萨摩亚。,http://i2.hdslb.com/bfs/archive/01adcdb3969f79e69742a212fe2e413be9cb2baa.jpg,0.0,0.050656087645095244,0.375,
