urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV12h411g7q9/,【东盟十国10丨越南】越南会超过中国吗？,故事档案馆 中国 法国 三星 越南 胡志明 东南亚 东盟 王骁 越共 ,一键三连推荐给更多朋友！  东盟十国系列回顾： 【东盟十国 01】菲律宾传送门：BV1og411d7rg 【东盟十国 02】印尼传送门：BV1QF411K7Lt 【东盟十国 03】泰国传送门：BV12g41167Gi 【东盟十国 04】马来西亚传送门：BV1xt4y1E7VC 【东盟十国 05】文莱传送门：BV1de4y1q799 【东盟十国 06】东帝汶传送门：BV1VG4y1Z7MW 【东盟十国 07】老挝传送门：BV1a3411o7vU 【东盟十国 08】柬埔寨传送门：BV1rs4y1Z7XH 【东盟十国 09】缅甸传送门：BV1Wb411f7fV 【东盟十国 10】越南传送门：BV12h411g7q9 【东盟十国 11】新加坡传送门：BV1bP41127FG 【东盟十国 12】东南亚华人传送门：BV1TM4y1q7M4 【东盟十国 13】老挝篮球队传送门：BV18W4y1X7fs,http://i0.hdslb.com/bfs/archive/7f77297ef6008a34087ec07aa42fb17fd1dcbcde.jpg,0.0,0.18976728433844914,0.4375,
https://www.bilibili.com/video/BV1Kd4y1V7jF/,英国首相选举观察｜为什么制度比美国好，却混的越来越美国化？,故事档案馆 夏夜故事会 美国 英国 英国首相大战 王骁 大英帝国 鲍里斯 英国首相 特拉斯 苏纳克 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/ce8cbe2d76d5a2b8bf23a8d056d5c8be01476844.jpg,0.0,0.11304078416613478,0.375,
BV11z4y1P7h8,明明每一块布都是绿色，放在一起又是很不团结的样子,生活记录 夏天 冬天 我的养娃日记 我们的家庭日记3.0 ,-,http://i2.hdslb.com/bfs/archive/b5237e989b1831e051881f8455f2e5f30346fb0b.jpg,0.07244081925041987,0.0,-1.4375,
BV17s4y1J72z,“什么TM集团，十七个堂口老子又不是没锤过！！”,志愿军 正能量 历史 影视剪辑 战争 混剪 电影 中国 ,-,http://i1.hdslb.com/bfs/archive/d5a19128f60d36121611beb4151fed815946ff4e.jpg,0.0,0.0633548122219654,-0.6875,
BV1vc411X7Lc,大师撤回了一次行骗🙏,原创 显眼宝 搞笑小剧场开演了 社恐 反转搞笑 B站小剧场6.0 ,-,http://i0.hdslb.com/bfs/archive/70aecd707c9b9f12bc6c10b8143280fb5599c84d.jpg,0.0,0.0,-1.0,
BV147411Z7bn,塞尔维亚总统求助中国，我看哭了,中国 塞尔维亚 ,https://video.weibo.com/show?fid=1034:4483229726474275,http://i0.hdslb.com/bfs/archive/c815ea590911423dbc2e42e9f54434f98425afc4.jpg,0.0,0.1414305679255449,-0.9375,
BV1aF411m7F6,中国的顶级外交手法,中国 历史 经济 ,相关参考 《1979年中越边境冲突中的美中苏三角关系》 《当代中国外交 》 《里根政府对苏政策转变原因探析》  还有一些文献，为了避免潜在可能的无意义争吵 就不放了,http://i1.hdslb.com/bfs/archive/f34b797d484e8045db472ee7c878cf2029c4ce3d.jpg,0.0,0.10964258683453855,-0.75,
BV1kX4y1b7BH,英国教授吃惯了中国美食，回国后发现……,美食 英国 中国 ,-,http://i2.hdslb.com/bfs/archive/4c618aa154b424a1147e791246eb98682fec14f1.jpg,0.0,0.10964258683453854,-0.75,
BV1aF411m7F6,中国的顶级外交手法,中国 历史 经济 ,相关参考 《1979年中越边境冲突中的美中苏三角关系》 《当代中国外交 》 《里根政府对苏政策转变原因探析》  还有一些文献，为了避免潜在可能的无意义争吵 就不放了,http://i1.hdslb.com/bfs/archive/f34b797d484e8045db472ee7c878cf2029c4ce3d.jpg,0.0,0.10964258683453855,-0.75,0.049372791424937404
BV1qo4y1A7QW,当00后开始宣传中国军工，战忽局起码少干20年，我都笑喷了…,搞笑 高能 宣传 00后 热点娱乐资讯速报 星动安利大作战·初夏篇 ,当00后开始宣传中国军工，战忽局起码少干20年，我都笑喷了…,http://i2.hdslb.com/bfs/archive/21b6bbc21e9bea29f9bf7f121dd3af6f0577c41a.jpg,0.0,0.0,-0.6875,0.0440795994674987
BV1EG411Q7Cb,猝死前会有哪些征兆？哪些习惯会增加猝死概率？,社会 医疗 中国救护 社会生活 中国大陆 普通话 职业纪实 人生重大事件纪实 ,"猝死，是这几年从来没冷却过的话题。每天重复着不那么健康的作息，总担心自己会不会第二天就嘎了。那么熬夜、抽烟、饮食等是怎么把身体推进猝死深渊的？我们平时可以做点什么预防猝死？生命可贵，及时关注身体的报警信号，掌握一些必要的急救知识，愿我们身体健康，远离猝死！  参考来源： [1] James M. Shikany, et al.,(2021). Mediterranean Diet Score, Dietary Patterns, and Risk of Sudden Cardiac Death in the REGARDS Study. Journal of the American Heart Association, DOI: https://doi.org/10.1161/JAHA.120.019158.  [2] The Southern diet - fried foods and sugary drinks - may raise risk of sudden cardiac death. Retrieved Jul 14 ,2021,from https://www.eurekalert.org/pub_releases/2021-06/aha-tsd062521.php [3] Diet High in Fat, Fried Foods Linked to Sudden Cardiac Death. Retrieved Jul 14 ,2021,from https://www.medscape.com/viewarticle/954535# [4]杨国红,杨宁,李玉明. 精神压力相关高血压的识别与处理[J]. 中国临床医生杂志,2022,50(4):391-393. DOI:10.3969/j.issn.2095-8552.2022.04.005. [5]吴祁红. 与烟草相关冠心病的生化及其分子机制[J]. 国际心血管病杂志,2010,37(5):283-285. DOI:10.3969/j.issn.1673-6583.2010.05.008. [6]Vaccarino V, Almuwaqqat Z, Kim JH, et al. Association of Mental Stress–Induced Myocardial Ischemia With Cardiovascular Events in Patients With Coronary Heart Disease. JAMA. 2021;326(18):1818–1828. doi:10.1001/jama.2021.17649 [7]赵智梅,陈晓松,杨仪君,等. 我国5516例尸解猝死病例流行特征分析[J]. 中国急救医学,2020,40(2):158-163. DOI:10.3969/j.issn.1002-1949.2020.02.014.  BGM来源： Slithering Woe —— Out of Flux  Aftershocks —— Ardie Son  Monster from the Deep —— Young Rich Pixies  Mayhem —— an Post Fetch Contest —— Komiku Reveal —— 洛番星 Aniexty —— Kai Engel Halloween Theme 1 —— Alexander Nakarada Core Meltdown countdown —— StudioKolomna last days —— Pumpupthemind inspiring cinematic ambient —— Lexin_Music",http://i0.hdslb.com/bfs/archive/1816cf3e38f9b325c31d2307c373bd67cbf06d6a.jpg,0.0,0.0,-0.375,0.01713103055486158
BV1y84y1Q7gH,美国监狱将《孙子兵法》列为禁书引全球围观，为了政治正确美国加拿大的鸟也要改名了~,搞笑 历史 韩国 美国 传统文化 孙子兵法 美军 泡菜 驻韩美军 网络热门鉴定 万物研究所·第11期 ,红木籽：FR3082122B1 波尔多树叶：US2004091493 (A1),http://i2.hdslb.com/bfs/archive/19c2be719d5605aef7ca99f7899d4b6832d1bd6d.jpg,0.0,0.0,-0.25,
BV1EG411Q7Cb,猝死前会有哪些征兆？哪些习惯会增加猝死概率？,社会 医疗 中国救护 社会生活 中国大陆 普通话 职业纪实 人生重大事件纪实 ,"猝死，是这几年从来没冷却过的话题。每天重复着不那么健康的作息，总担心自己会不会第二天就嘎了。那么熬夜、抽烟、饮食等是怎么把身体推进猝死深渊的？我们平时可以做点什么预防猝死？生命可贵，及时关注身体的报警信号，掌握一些必要的急救知识，愿我们身体健康，远离猝死！  参考来源： [1] James M. Shikany, et al.,(2021). Mediterranean Diet Score, Dietary Patterns, and Risk of Sudden Cardiac Death in the REGARDS Study. Journal of the American Heart Association, DOI: https://doi.org/10.1161/JAHA.120.019158.  [2] The Southern diet - fried foods and sugary drinks - may raise risk of sudden cardiac death. Retrieved Jul 14 ,2021,from https://www.eurekalert.org/pub_releases/2021-06/aha-tsd062521.php [3] Diet High in Fat, Fried Foods Linked to Sudden Cardiac Death. Retrieved Jul 14 ,2021,from https://www.medscape.com/viewarticle/954535# [4]杨国红,杨宁,李玉明. 精神压力相关高血压的识别与处理[J]. 中国临床医生杂志,2022,50(4):391-393. DOI:10.3969/j.issn.2095-8552.2022.04.005. [5]吴祁红. 与烟草相关冠心病的生化及其分子机制[J]. 国际心血管病杂志,2010,37(5):283-285. DOI:10.3969/j.issn.1673-6583.2010.05.008. [6]Vaccarino V, Almuwaqqat Z, Kim JH, et al. Association of Mental Stress–Induced Myocardial Ischemia With Cardiovascular Events in Patients With Coronary Heart Disease. JAMA. 2021;326(18):1818–1828. doi:10.1001/jama.2021.17649 [7]赵智梅,陈晓松,杨仪君,等. 我国5516例尸解猝死病例流行特征分析[J]. 中国急救医学,2020,40(2):158-163. DOI:10.3969/j.issn.1002-1949.2020.02.014.  BGM来源： Slithering Woe —— Out of Flux  Aftershocks —— Ardie Son  Monster from the Deep —— Young Rich Pixies  Mayhem —— an Post Fetch Contest —— Komiku Reveal —— 洛番星 Aniexty —— Kai Engel Halloween Theme 1 —— Alexander Nakarada Core Meltdown countdown —— StudioKolomna last days —— Pumpupthemind inspiring cinematic ambient —— Lexin_Music",http://i0.hdslb.com/bfs/archive/1816cf3e38f9b325c31d2307c373bd67cbf06d6a.jpg,0.0,0.0,-0.375,
BV1UV411n7Be,暗流涌动——中国新疆反恐挑战,纪实 历史 军事 文化 人文 中国 社会 新疆 英语 反恐 中国大陆 Han 韩斌 暗流涌动——中国新疆反恐挑战 新疆反恐纪录片 第四部 韩斌HAN The War in The Shadows Bin Han ,敌在暗处，恐怖如影随形，虎视耽耽的“两面人”，无孔不入的极端思想，误入歧途的青年人……在新疆的反恐之路上，有成长，也有牺牲。,http://i0.hdslb.com/bfs/archive/0e1749f277d8b5882c464722cc21ec8f55ea540c.jpg,0.0,0.03251029775449261,-0.4375,
BV1NM411Q7Qw,“未曾设想的道路”,高能 今天你搞笑了吗 难办就别办 记录 不要笑 奇怪的行为 乌鸦哥 搞笑研究所2023 7.0 万圣节来搞怪 ,-,http://i1.hdslb.com/bfs/archive/796d9c92d02aa05450b502624a1c05476e4427f5.jpg,0.4826796606496646,0.0,-0.3125,
BV1Nu4y117L5,《未曾设想的道路》,搞笑 球球大作战 道路 离谱 马三叹 必剪创作 ,-,http://i1.hdslb.com/bfs/archive/7abc2caceb415c701790bbee774c0f4a98b64695.jpg,0.4826796606496646,0.0,-0.5625,
BV1Xa41117bH,未曾设想的道路,单机 春节不无聊挑战 Changed 打卡挑战 游戏头号玩家 ,太难了今天的用了我一个小时. 原路返回是个好方法呢,http://i0.hdslb.com/bfs/archive/b6a011fd4003fd1b9fe6b7eac8ae0f9595fa446e.jpg,0.4826796606496646,0.0,-1.3125,
BV1iK411v7tg,ai眼中的各国军人,中国 军事 军人 ,-,http://i0.hdslb.com/bfs/archive/9803d8cb6992ed07e4cb0247ab6fb2d7262841ce.jpg,0.2202881505618297,0.10964258683453855,-0.375,
BV12w4m1f7k3,AI眼中的各国军人,军事 中国 人工智能 ,-,http://i0.hdslb.com/bfs/archive/cdf6e1e2741e3ec76319bce3181b36634f559207.jpg,0.2202881505618297,0.10964258683453854,-0.875,
BV1AZ4y1q7so,中国军人在车站候车震惊各国，老外被震惊：这就是中国强大的原因,生活 中国 解放军 中国军人 ,-,http://i2.hdslb.com/bfs/archive/ef28702e1997116d972a9b7eb838a44e93f9ac16.jpg,0.09867961797986957,0.09269789668627058,-1.0,
BV1pZ4y1j7XT,世界体系的演进与中国的应对策略（一）,经济学 ,世界体系的演进与中国的应对策略,http://i2.hdslb.com/bfs/archive/9d3f5926b7cf5a40facf44433ba548882f9746b2.jpg,0.0,0.0,-0.9375,0.18750311496760086
BV1da4y1E72q,“中国还在！中国人，还站着！”,解放军 中国 影视剪辑 志愿军 军事 历史 美国 战争 八一 中国人民解放军 ,中国还在，中国人，还站着！,http://i2.hdslb.com/bfs/archive/76b3dba131b131e02f50a9a09412cc75464d979c.jpg,0.0,0.05629715757507138,-1.25,0.18068688270171662
BV1rx421S7cG,专题讨论140--你知道你的导师是什么江湖地位吗？CFD修炼世界的升级体系,世界 经验分享 CFD 修炼 体系 升级 宗门 散修 ,CFD修炼世界的升级体系,http://i2.hdslb.com/bfs/archive/964f8472ca7e13eff7c5f3f4ddfd798bb90db50c.jpg,0.0,0.0,-1.8125,0.1304537756519896
BV1aE41167Qf,【中国军人再破世界纪录】在传统“陆军五项”障碍跑中中国选手潘玉程再破世界纪录 世界军人运动会“陆军五项”障碍跑,剪辑 世界纪录 陆军五项 障碍跑潘玉程 “陆军五项”障碍跑 中国军人 障碍跑 世界军人运动会 再破世界纪录 ,素材来自网络......,http://i0.hdslb.com/bfs/archive/ca2acb5f7f90840938cb3ca4fc91993b32329ab4.jpg,0.06980811278444463,0.0,0.0625,
BV1U2421N761,未曾设想的道路，拔河成功的把自己拔到了对面哈哈哈哈哈哈哈哈,苏醒 再就业男团 爆款集结令-UP影剧综指南 陆虎 王栎鑫 王铮亮 张远 陈楚生 必剪创作 搞笑综艺拯救无聊的神 ,-,http://i1.hdslb.com/bfs/archive/9ea886340d485c5aa87ded0b60b8c622dd5df282.jpg,0.1834078266269632,0.0,0.0625,
BV1D54y1T7WF,“中国人民，已经站起来了！”,电影 中国 抗美援朝 伟大的胜利 ,-,http://i2.hdslb.com/bfs/archive/c363dc442281e4fd2e23608abaa25e3ebc82d283.jpg,0.0,0.09269789668627058,0.0625,
BV1KH4y1z7c8,我们把各国军人拉到一起开了个会，指了条未曾设想的道路,故事档案馆 中国 北京香山论坛 区域冲突 全球南方 发展中国家 王骁 国际秩序 世界体系 ,一键三连推荐给更多朋友！,,,,,
