urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1Yg411y7iq/,印度百年外交战略演化：如何以“中国”之名，扩大南亚霸权？,英国 印度 美国 莫迪 王骁 南亚 一带一路 印度洋 尼赫鲁 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连推荐给更多朋友！,http://i0.hdslb.com/bfs/archive/b1c93a708646670200446ad50b6947336a74e056.jpg,0.0,0.050656087645095244,0.5,
BV1mA4m1V7V4,王骁年度分享：全球化的告别和高墙的兴起,美国 小院高墙 资本主义 王骁 年终总结 全球化 2024 2023 自贸 2023年度知识盘点 2023金知奖 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/ca9e2a653ac763aa785fd10d8e550cc6e2a15e40.jpg,0.30412574187549357,0.0,-0.4375,
BV1AU4y1w76L,【我们爱学习】第2期：什么是百年未有之大变局？,知识分享官 原创 ,-,http://i0.hdslb.com/bfs/archive/547454daa76bcd76c88034622d7024829489de35.jpg,0.09193998174078082,0.0,0.0625,
BV1fm4y117f1,通缩30年！日本教会了我们什么？,日本 历史 万物研究所·第十期 经济 通缩 万物研究所 ,-,http://i0.hdslb.com/bfs/archive/bf7b2652b8662827331a1f45846f74643dcdf6fe.jpg,0.09193998174078082,0.0,-0.8125,
BV1rh411d7Kg,【基德】中美贸易战：三大矛盾，这是你课本没讲过的全球化秩序,中美贸易战 ,上期没到10w点赞，所以我还是睡觉了，谢谢大家关心。然后这期尽量写的短了点，不至于看个视频像在上网课。  下期预告：粮食危机。这期到10万点赞，我就一周内做出来，尽管还没动笔……,http://i0.hdslb.com/bfs/archive/db6c1d2a764586f422c47435802e40ca55e75a38.jpg,0.0,0.23076792961123066,-1.1875,
BV1PJ411473z,【答案07】金灿荣演讲完整版：百年未有之大变局与中国机遇,金灿荣 百年未有之大变局 金政委 政委 答案年终秀 答案 ,观视频2019答案年终秀金灿荣演讲完整版,http://i1.hdslb.com/bfs/archive/82dcfd5abd0b32fb36406789845784ce9be3a58e.jpg,0.0,0.06997254341808112,-0.375,
BV11s4y1Q7Yf,英国战忽局是谁成立的？【硬核狠人52】,战争 英国 历史 二战 硬核 知识 世界史 狠人 历史人文档案馆 ,本篇为硬核狠人之克拉克。  参考资料： 撒迪厄斯·霍尔特2005年出版《欺骗者：二战中盟军的军事欺骗》 尼古拉斯·金兰2009年出版《丘吉尔的巫师：1914-1945年的英国欺骗天才》 尼古拉斯·金兰2002年出版《欺骗如何帮英国赢得世界大战》 英国国家档案馆网站关于克拉克的文档记录（包括授勋引文、服役记录等） 克罗迪·特里2013年出版《欺骗希特勒：二战中的背叛和欺骗》,http://i2.hdslb.com/bfs/archive/aafc23ffadeb35b658f0c11edb33e4746efee34d.jpg,0.0,0.05629715757507138,-0.625,
BV1fk4y197vd,【纪录片】《这就是中国》第53集 百年未有之大变局,中国 政治 辩论 真人秀 演讲 人文 社会 纪录片 东方卫视 复旦大学 观察者网 卫视 这就是中国 张维为 普通话 中国大陆 中国研究院 民族自信 张维为教授 思想政论 Weiwei Zhang Zhang Wei-wei China Now ,人类社会正处在百年未有之大变局中，  在世界多地蔓延的新冠肺炎疫情，  无疑会让整个世界格局发生更加深刻又复杂的变化。,http://i0.hdslb.com/bfs/archive/563dc6e99e0c08fb62a5ef732036752c84b8fa85.jpg,0.0,0.0,-0.5625,0.08904402906680958
BV1WZ4y1k7aZ,【卢克文工作室】奇怪的俄乌冲突，背后暗藏怎样的大国博弈？,星海计划 普京 美国 俄罗斯 乌克兰 星海计划之全球跟过中国年 ,这一次俄乌冲突，到最后得益的，可能是美国和俄罗斯，但失去最多的，还是乌克兰这个傀儡国家。,http://i0.hdslb.com/bfs/archive/9255459a28934faf2f3cafdeaccc41d538d31f65.jpg,0.0,0.0,-1.0625,0.07225611500700141
BV1CQ4y167Lh,【纪录片】真正权力的游戏 第二季 03 欧洲战火点燃,英国 法国 历史 英语 真正权力的游戏 真正权力的游戏 第二季 The Real War of Thrones S2 真正的权力的游戏第2季：信仰之战 ,本片聚焦于以宗教战争为标志的历史时期，揭示了统治欧洲大陆的家族权力游戏。其中有许多著名而迷人的人物，如玛丽都铎、伊丽莎白一世、苏格兰玛丽女王、凯瑟琳德美第奇、西班牙的菲利普二世、法国的亨利二世和亨利四世。,http://i0.hdslb.com/bfs/archive/5a488a58d277defe11a5d3a55f4aa00f2776e72b.png,0.0,0.04041394586751925,-0.625,0.06806415123460781
BV1cM4y1k7GL,新一轮降薪裁员潮，已经来了,星海计划 职场 降薪 工作 裁员 热点观察局 ,进入2023年，当所有人都期待着万物复苏，经济一片大好之时，谁曾想，新一轮降薪裁员潮，已经来了。,http://i1.hdslb.com/bfs/archive/ca608a3072b78e80c492c7bfc093d89d219954e9.jpg,0.0,0.0,0.25,
BV1AU4y1w76L,【我们爱学习】第2期：什么是百年未有之大变局？,知识分享官 原创 ,-,http://i0.hdslb.com/bfs/archive/547454daa76bcd76c88034622d7024829489de35.jpg,0.09193998174078082,0.0,0.0625,
BV12g41167Gi,【东盟十国03丨泰国】灯红酒绿的泰国，为什么是世界最不平等的国家之一？,泰国 红灯区 美军 东盟 曼谷 东南亚 国王 中等收入陷阱 亚洲金融危机 历史人文档案馆 历史人文档案馆2022第二季 ,国界是英法定的，发展是美日给的，古代国家如何搞现代化？  东盟十国系列回顾： 【东盟十国 01】菲律宾传送门：BV1og411d7rg 【东盟十国 02】印尼传送门：BV1QF411K7Lt 【东盟十国 03】泰国传送门：BV12g41167Gi 【东盟十国 04】马来西亚传送门：BV1xt4y1E7VC 【东盟十国 05】文莱传送门：BV1de4y1q799 【东盟十国 06】东帝汶传送门：BV1VG4y1Z7MW 【东盟十国 07】老挝传送门：BV1a3411o7vU 【东盟十国 08】柬埔寨传送门：BV1rs4y1Z7XH 【东盟十国 09】缅甸传送门：BV1Wb411f7fV 【东盟十国 10】越南传送门：BV12h411g7q9 【东盟十国 11】新加坡传送门：BV1bP41127FG 【东盟十国 12】东南亚华人传送门：BV1TM4y1q7M4 【东盟十国 13】老挝篮球队传送门：BV18W4y1X7fs,http://i0.hdslb.com/bfs/archive/73f3e2a2ffd95d78e2304abb13c099e506b65c35.jpg,0.061005457719230355,0.0,0.0,
BV1mA4m1V7V4,王骁年度分享：全球化的告别和高墙的兴起,美国 小院高墙 资本主义 全球化 年终总结 王骁 2024 2023 自贸 2023年度知识盘点 2023金知奖 ,一键三连推荐给更多朋友！,http://i2.hdslb.com/bfs/archive/ca9e2a653ac763aa785fd10d8e550cc6e2a15e40.jpg,0.30412574187549357,0.0,-0.4375,
BV1Kg4y1579m,泪目！他说:世界是你们的，也是我们的！,社会 坚持梦想 可劲造吧 ,-,http://i0.hdslb.com/bfs/archive/4d8189bef60bca9805e6c0dc030b6484bc69ac52.jpg,0.26055567105626243,0.0,-0.375,
BV1P64y1h7tP,祝我们变得更强（王骁Albert）,剪辑 必剪创作 ,bilibili,http://i1.hdslb.com/bfs/archive/3014ab28d150472867011069981ebffdc03292da.png,0.22576484600261607,0.0,-0.4375,
BV1rh411d7Kg,【基德】中美贸易战：三大矛盾，这是你课本没讲过的全球化秩序,中美贸易战 ,上期没到10w点赞，所以我还是睡觉了，谢谢大家关心。然后这期尽量写的短了点，不至于看个视频像在上网课。  下期预告：粮食危机。这期到10万点赞，我就一周内做出来，尽管还没动笔……,http://i0.hdslb.com/bfs/archive/db6c1d2a764586f422c47435802e40ca55e75a38.jpg,0.0,0.23076792961123066,-1.1875,
BV1J94y1c7Kq,百年未有之大变局，2023“变”在哪里？展开说说→,美国 战争 巴以冲突 看世界 冲突 俄乌冲突 百年未有之大变局 ,2023年，百年未有之大变局中不同寻常的一年——战乱、冲突、地区动荡迭起，合作、进步与发展之声渐响……置身于历史的十字路口，世界各国都走上了哪条路？他们的选择是让自己“四通八达”，还是“无路可走”？ 世界又将迎来怎样的2024年？新年将至，再次走进2023年各国的选择时刻，回顾这挑战与机遇并存的一年。（国际时讯）,http://i2.hdslb.com/bfs/archive/ced92d9c304d2349cc50e18444003695b362ef95.jpg,0.0,0.13754360455586231,-2.0,
BV1BW411g7hh,特朗普打响对华贸易战！,中美贸易战 贸易战 ,当地时间3月22日，特朗普签署备忘录，将采取措施限制中国投资，并对价值600亿美元的中国进口商品加征关税。中国商务部回应，中方不希望打贸易战，但绝不害怕贸易战，有信心、有能力应对任何挑战。,http://i2.hdslb.com/bfs/archive/f1be1bbddb56aafd749c0094e403a18d7b3f67f2.jpg,0.0,0.13378509294631244,-1.4375,
BV1jJ4m1j7Fe,百年未有之大变局，吾辈必将自强！,国际局势 中美关系 冲突 吾辈当自强 机遇 ,百年未有之大变局，吾辈必将自强！,http://i1.hdslb.com/bfs/archive/f7a3dab83339190ae17abdfe99257743f0367df8.jpg,0.0,0.0,-0.3125,0.19431434016858143
BV1zC411t7YK,百年未有之大变局下，破局的重点在哪儿？,学习心得 ,百年未有之大变局下，破局的重点在哪儿？,http://i2.hdslb.com/bfs/archive/8c802f3203b00119ced040c6944dfddb4ca4cae2.png,0.0,0.0,-1.75,0.19431434016858143
BV1Yw411y7hq,北大教授解读百年未有之大变局,历史 经济 科技发展 ,北大教授解读百年未有之大变局,http://i2.hdslb.com/bfs/archive/4f470b3956d95b02ee869169e18c9f0a67a250b5.jpg,0.0,0.0,-0.5625,0.19431434016858143
BV1AU4y1w76L,【我们爱学习】第2期：什么是百年未有之大变局？,知识分享官 原创 ,-,http://i0.hdslb.com/bfs/archive/547454daa76bcd76c88034622d7024829489de35.jpg,0.09193998174078082,0.0,0.0625,
BV1k64y177E4,天涯神贴：百年未有之大变局，世界将走向何方？作者不要二分法02,读书 精选美文 阅读 天涯神贴 世界变化 百年变局 财富指南 必剪创作 ,分享自己喜欢的书籍，希望也能得到有缘人的喜欢，喜欢就关注下吧！长期分享,http://i0.hdslb.com/bfs/archive/497d1fde69fee99d96988d4d28520119da407cbd.jpg,0.06360120575671213,0.0,0.0625,
BV1JG411S71G,天涯神贴：百年未有之大变局，世界将走向何方？作者不要二分法03,读书 精选美文 阅读 天涯神贴 世界变化 百年变局 财富指南 必剪创作 ,分享自己喜欢的书籍，希望也能得到有缘人的喜欢，喜欢就关注下吧！长期分享,http://i1.hdslb.com/bfs/archive/89a176effbcf6fcadbcc74df77b9beb64f057645.jpg,0.06360120575671213,0.0,0.0625,
BV1U14y1u7pd,王骁年度分享：我们习惯的世界要走了,故事档案馆 英国 欧盟 霸权 2022 能源危机 伊丽莎白二世 俄乌冲突 中美贸易战 百年未有之大变局 ,一键三连推荐给更多朋友！,,,,,
